Battery Capacity (kWh),Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Energy_per_min,SOC_delta (%),Energy_per_min (kW),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
62.0,36.26259614170952,2.0123601409406984,38.14908200155225,58.31902030658071,67.00704755875644,85.38239413894216,-0.4950766029761606,1.0,0.3003322268544354,8.68802725217573,0.3003322268544354,True,False,False,False,False,True,False,False,False,True,False
88.86922406551787,20.17078858180017,2.4504515660490878,40.42078195542164,31.556926298671403,97.82793195403904,96.25331245523712,2.844132917910557,2.0,0.13719096282270088,66.27100565536765,0.13719096282270088,False,False,False,False,True,True,False,False,False,True,False
100.0,78.16770975170616,2.1284750020420256,48.99622283601657,37.68136593844876,72.0489313914754,214.6210023799617,-4.1366317228707175,1.0,0.6120791464680368,34.36756545302665,0.6120791464680368,False,False,False,True,False,True,False,False,False,False,True
85.0,76.95348907902107,3.44323713106448,36.810730035560326,66.79198381822985,76.5041067060289,36.39737625161223,9.262327033861766,7.0,0.3724861525643788,9.712122887799055,0.3724861525643788,False,False,False,True,False,False,True,False,False,True,False
100.0,51.737131530843484,1.3552852998469738,26.691946660730032,42.492679191266,93.29904644891742,252.93675896839335,15.612401539347978,3.0,0.6362391192551261,50.806367257651424,0.6362391192551261,True,False,False,False,False,True,False,False,True,False,False
75.0,41.88651470928026,3.741115940973061,23.022124692445743,59.31521139741232,94.75305519244928,88.91725661150893,7.809076958418935,3.0,0.18660436872384847,35.43784379503696,0.18660436872384847,False,False,False,True,False,False,False,True,True,False,False
85.0,71.95569072472664,1.6557431785415109,39.21578542752447,30.700917810684565,98.23729456819592,263.0610040864517,12.970249709301845,7.0,0.7243040633482584,67.53637675751136,0.7243040633482584,False,False,True,False,False,False,False,True,False,False,True
100.0,39.93276466234457,2.7059188482942824,49.1166092730102,43.60824251245972,54.32016802359381,327.39309338387187,8.663582494800384,5.0,0.24595936353570988,10.71192551113409,0.24595936353570988,False,False,False,True,False,True,False,False,False,True,False
85.0,30.576281983940227,1.0137325257252732,49.46138235507399,12.8658870056468,85.47800524874069,260.142973509451,19.092544204723293,6.0,0.5027013406398708,72.61211824309389,0.5027013406398708,True,False,False,False,False,True,False,False,True,False,False
62.0,60.71815399652918,2.1941605658613272,18.49490674734526,35.26718110379237,59.63373277625455,84.02663481881574,2.3943156992031227,0.0,0.46121019993732015,24.36655167246218,0.46121019993732015,False,False,False,False,True,False,False,True,True,False,False
85.0,50.92256838738107,2.7450650696414844,43.40930150579623,15.914269190929192,82.3447958446385,120.88478365972466,12.462636502589325,4.0,0.3091764499534659,66.43052665370931,0.3091764499534659,False,False,False,False,True,True,False,False,False,True,False
100.0,58.92443565485458,2.201157760691302,33.527215373664504,40.21147092624306,58.32742248927915,95.64435151967814,4.837412072025576,2.0,0.4461624446547968,18.11595156303609,0.4461624446547968,False,False,True,False,False,False,False,True,False,True,False
50.0,31.102261453118967,0.9938422875012384,40.14362962979752,55.59176313362416,99.5051397056067,10.93101298458777,13.781809865463828,0.0,0.5215827810285276,43.91337657198253,0.5215827810285276,False,False,False,True,False,True,False,False,False,False,True
75.0,27.694411449808683,1.4021806040177809,47.32624673908941,27.04373974177269,65.83029628276724,32.83172854820101,19.265184430729654,6.0,0.32918264797052127,38.786556540994546,0.32918264797052127,False,True,False,False,False,False,False,True,True,False,False
100.0,50.51448558506964,2.2287292590734094,19.086494735500263,12.870374543107925,50.66155353918523,121.0998380635724,29.292791812955898,2.0,0.3777525195835209,37.791178996077306,0.3777525195835209,False,False,False,False,True,False,True,False,False,True,False
62.0,20.84637781774533,1.4997710475131931,26.5778147612731,61.833523772810935,85.03607836550964,139.37076700591442,-2.376886289788956,4.0,0.23166177989090642,23.202554592698704,0.23166177989090642,False,False,False,True,False,True,False,False,False,False,True
58.33515981855699,39.6867657804195,1.4029154025306867,4.3193301269317,37.05047750954196,86.27388445512443,103.75151953046056,4.3384480282762965,6.0,0.47147967379013567,49.22340694558247,0.47147967379013567,False,True,False,False,False,False,True,False,True,False,False
50.0,6.818019426679227,3.061664696545612,17.694894017570398,21.38977950280133,50.8557292936082,244.39085485363128,37.48726740198843,3.0,0.03711499082166967,29.46594979080687,0.03711499082166967,False,True,False,False,False,False,False,True,False,False,True
76.33659054812139,16.376371083048106,0.8639844960966747,33.30056555155114,70.55175016871056,76.77538776743103,193.3986937353374,3.32494483529693,0.3556527874409498,0.31590788872241693,6.223637598720472,0.31590788872241693,False,True,False,False,False,False,True,False,False,True,False
100.0,38.00957724097448,2.83023631240392,6.590228457006733,48.29442033601399,98.25239498716788,233.16995576223036,-4.148661344077772,1.0,0.22383040993427541,49.95797465115388,0.22383040993427541,False,False,True,False,False,True,False,False,False,True,False
75.0,51.89127939896392,1.8541792518952216,29.900892186844303,15.751627241160556,57.05048211192729,74.53081530847757,33.35723142905603,3.0,0.4664353005597492,41.29885487076673,0.4664353005597492,True,False,False,False,False,False,True,False,True,False,False
62.0,9.889982502961283,1.6137816723307057,40.44087745654424,14.647732319215194,62.33236181674138,20.01943657169005,19.95036063508279,0.0,0.10214085619026836,47.68462949752619,0.10214085619026836,False,True,False,False,False,False,True,False,False,True,False
75.0,18.30737391871987,6.7730953274048815,23.91551161182956,14.150088479759331,82.19616739046829,226.7294724486238,13.584474481065872,7.0,0.04504925501502417,68.04607891070896,0.04504925501502417,False,True,False,False,False,True,False,False,False,True,False
75.0,41.74488149336455,2.60786075221863,11.144567690649613,26.09080885412256,66.72274076075291,166.76531932006355,19.75721265194322,6.0,0.26678879395592864,40.631931906630356,0.26678879395592864,False,True,False,False,False,False,True,False,False,False,True
75.0,39.152310092112536,1.3156156867258408,9.938104195050748,14.671390433943747,60.1161429061504,232.77720198468091,32.05147860509171,4.0,0.49599477120797697,45.44475247220665,0.49599477120797697,True,False,False,False,False,False,True,False,False,True,False
75.0,37.1185672622842,0.563718560861195,8.690646595879642,39.79613148030942,91.68222793303246,18.941504107479027,-0.5426394244535891,5.404853321424032,1.097432000038519,51.886096452723045,1.097432000038519,False,False,False,False,True,False,False,True,True,False,False
100.0,35.34544122101473,2.1133442993961395,20.00393210023944,21.960265246418267,69.3035164553931,81.97014674442858,-7.257652153666562,2.0,0.2787480900226419,47.34325120897483,0.2787480900226419,False,False,True,False,False,True,False,False,False,False,True
75.0,37.97418005443737,1.7436765227430318,4.275219135924531,35.798300297564126,64.90655620413222,299.75987819900564,18.32971351190968,1.0,0.3629704206326355,29.10825590656809,0.3629704206326355,False,True,False,False,False,False,False,True,False,True,False
50.0,29.98141610704047,0.6619795782123663,7.851718359790319,45.77227393548064,71.41642377003204,96.1252348519423,-0.6363455823008923,6.0,0.7548424224808509,25.6441498345514,0.7548424224808509,False,False,False,False,True,False,False,True,True,False,False
62.0,6.006718634009571,2.335712156570332,35.128246837314904,23.705260306623856,58.83172596149558,191.86788286860224,4.788927799468437,7.0,0.04286143605147535,35.12646565487172,0.04286143605147535,False,False,False,False,True,False,False,True,False,True,False
50.0,6.623592694043594,2.700212559659974,19.75648055679933,24.96361309359425,68.640672558889,174.81861111455189,28.617521055662166,7.0,0.04088315609542034,43.67705946529475,0.04088315609542034,False,False,False,False,True,False,True,False,True,False,False
100.0,11.431328818332826,1.937482885661684,67.9346789314074,12.42991030172564,91.4909780419121,166.55459643473677,21.34994476159788,0.0,0.09833487995283487,79.06106774018646,0.09833487995283487,False,False,False,False,True,False,True,False,False,True,False
75.0,59.21757555858335,1.6027506934963118,41.42637793106033,42.29926372011892,56.840099035157095,222.9641230412516,20.42209326152622,7.0,0.6157910875646281,14.540835315038173,0.6157910875646281,False,True,False,False,False,False,False,True,False,True,False
75.0,40.85727641136661,2.539533442160372,6.498801921119486,13.959547122719016,64.56353579175058,33.990276159224905,3.3129340256379187,1.0,0.2681416182796256,50.603988669031565,0.2681416182796256,False,True,False,False,False,True,False,False,False,False,True
62.0,56.06964024826272,3.590900004760119,47.96329395566978,38.2703909545761,40.62863808269988,219.2441197239257,-5.191914818453904,4.0,0.2602394950845028,2.3582471281237787,0.2602394950845028,False,True,False,False,False,False,False,True,False,True,False
50.0,17.47337751568118,0.8345780770594409,25.79263544269118,64.00404985170908,93.61414444510086,167.68945879128847,9.462508078784246,5.0,0.3489463318049087,29.61009459339178,0.3489463318049087,False,False,False,True,False,False,False,True,False,True,False
75.0,26.22106760279984,1.1138600482698042,29.5358934103807,45.5548487819631,63.62752663271483,30.1575860269307,35.50986903982761,0.0,0.3923453346395102,18.07267785075173,0.3923453346395102,True,False,False,False,False,False,False,True,False,False,True
100.0,55.40858450740993,3.843501686006378,29.5983026669443,16.38207402475386,86.67837613254692,125.62406000098647,5.184691378606797,7.0,0.24026954686115354,70.29630210779305,0.24026954686115354,False,False,False,False,True,False,True,False,True,False,False
62.0,33.47231506142258,3.2985827797971496,43.48176399161749,76.46236262295349,81.41249704737655,27.77005155169898,8.656254905347547,6.0,0.16912472868868955,4.950134424423055,0.16912472868868955,True,False,False,False,False,False,False,True,False,False,True
94.35817416504028,11.28842885033608,2.3928429886885234,6.335184959518231,81.4838864423626,83.17300490648739,184.147163551874,23.156295052749957,4.0,0.07862633767794822,1.689118464124789,0.07862633767794822,True,False,False,False,False,False,True,False,False,False,True
85.0,6.269100759870733,1.081960289337379,14.86299534511134,12.439951171830508,64.03943994628295,195.20100122016925,2.8825596212513496,2.6476551202687344,0.09657009937814039,51.599488774452446,0.09657009937814039,False,False,True,False,False,False,True,False,False,False,True
75.0,42.95272026706106,1.614998982232772,9.873961584874488,61.34886230104159,77.18551316805166,40.74108231865663,3.73369637524237,2.0,0.4432688063542716,15.836650867010064,0.4432688063542716,False,False,False,False,True,False,True,False,False,False,True
75.0,43.24493715557364,3.1965323284374243,13.109736836228274,27.776033046086788,52.49968087524582,187.42725560551787,20.0042055952085,7.0,0.22547838674455736,24.723647829159034,0.22547838674455736,False,False,False,False,True,True,False,False,True,False,False
140.5136826125489,12.442167206200743,2.922629067403097,41.66867825242623,35.46639266915101,85.90345513485525,168.21674482779994,-9.113062954570749,5.0,0.07095305242445195,50.43706246570424,0.07095305242445195,False,False,True,False,False,False,True,False,False,False,True
100.0,74.18267082528274,1.0668374057648584,19.43713227241471,76.20017926413267,93.64562570817117,119.34136062711848,26.653568508375912,6.377300138861433,1.1589187259530302,17.445446444038495,1.1589187259530302,False,True,False,False,False,True,False,False,True,False,False
100.0,72.08924276832295,2.496163491704368,7.494575511011551,22.9005078019988,94.2082551923395,87.67871773454391,3.9270317882741193,4.0,0.4813336079407521,71.3077473903407,0.4813336079407521,False,False,False,False,True,False,True,False,False,False,True
75.0,25.32972426052728,1.7427239865770945,29.146260753872603,17.39679727382058,70.36785122188101,32.91297835998529,6.316303249641685,3.0,0.2422426467188081,52.97105394806043,0.2422426467188081,True,False,False,False,False,False,False,True,False,True,False
85.0,58.50930203255331,1.6089128439711164,19.89667188726539,74.91089788703967,80.2270613305852,111.4645266619131,21.77882686872875,4.0,0.6060956238431239,5.316163443545534,0.6060956238431239,False,False,False,True,False,False,False,True,True,False,False
75.0,32.02408532686721,1.2878208260813808,37.868282872164,70.42719826843793,87.6675011896267,105.95721261750602,-2.484196543850139,5.0,0.41444799201753135,17.24030292118877,0.41444799201753135,False,False,True,False,False,False,True,False,False,False,True
85.0,39.18998751353248,2.7285229579773715,19.260045839091497,16.99015327254326,86.17556795149068,85.42717691725181,32.8255992419043,5.0,0.2393846299329146,69.18541467894741,0.2393846299329146,False,False,True,False,False,True,False,False,False,True,False
100.0,79.3573768668566,3.365992362670763,12.795542776205028,28.92874740727782,89.16066921831944,222.15898643906215,24.910424822617003,7.0,0.3929370020113479,60.231921811041616,0.3929370020113479,True,False,False,False,False,True,False,False,False,True,False
50.0,45.81366156734756,3.4441791955691783,17.354640600950866,68.4341184931085,86.79517154359726,235.8378260434116,28.43121149441489,0.0,0.22169607989757184,18.361053050488763,0.22169607989757184,False,False,True,False,False,True,False,False,False,False,True
100.0,60.38629791395793,3.4602596335154057,8.658326061789474,64.07772203130133,83.38433428849228,225.1572217966942,22.61348345125501,6.0,0.29085629552701736,19.30661225719095,0.29085629552701736,False,False,True,False,False,False,False,True,True,False,False
